514768175,514793609,25434
621008151,621035442,27291
727817554,727850693,33139
836823970,836849607,25637
942812889,942840556,27667
48156825,48182377,25552
154823385,154849755,26370
262838740,262865219,26479
371305338,371331630,26292
477835076,477862412,27336
581777076,581802533,25457
687825995,687851662,25667
793834258,793860168,25910
899584812,899615565,30753
11814891,11841157,26266
117681324,117708841,27517
222155368,222181427,26059
326864176,326890155,25979
432381871,432407792,25921
540764786,540792847,28061
648134510,648161123,26613
754209886,754235648,25762
859480300,859505882,25582
964569823,964596774,26951
71629134,71654956,25822
182838099,182864663,26564
290745990,290771668,25678
397312962,397339103,26141
502156251,502181888,25637
606840791,606866191,25400
715856082,715882634,26552
824601897,824628576,26679
930666784,930692299,25515
35760336,35785748,25412
142336443,142363707,27264
249430650,249456573,25923
356639078,356667345,28267
464014044,464037417,23373
571340534,571365962,25428
678308509,678334834,26325
785889638,785915158,25520
890214226,890239616,25390
9310,35991,26681
110315023,110358216,43193
219100492,219127559,27067
326229946,326255257,25311
432124672,432149928,25256
541181679,541211666,29987
648983005,649008888,25883
756807161,756832925,25764
862879181,862905086,25905
290907752,290949325,41573
409743590,409770364,26774
514188451,514214828,26377
612547239,612587621,40382
714863871,714890293,26422
813038082,813064037,25955
916849576,916876031,26455
18557849,18584788,26939
119333870,119362581,28711
221427777,221454069,26292
322975336,323001086,25750
424657671,424684951,27280
527059418,527086295,26877
630292574,630319701,27127
732880861,732907723,26862
834716973,834742251,25278
936233936,936259510,25574
38594226,38620029,25803
146805131,146832191,27060
254986428,255012483,26055
358776543,358803688,27145
464827311,464854018,26707
571493906,571521611,27705
680795829,680823364,27535
790338736,790365795,27059
899158947,899182271,23324
6133062,6160021,26959
114199455,114229667,30212
222779183,222806683,27500
332294984,332322842,27858
439768368,439795555,27187
545925403,545952219,26816
653834636,653861855,27219
762537140,762563735,26595
868043604,868070093,26489
979759735,979786812,27077
89168152,89194533,26381
197948228,197974503,26275
306552919,306659290,106371
426180107,426207368,27261
537347280,537375116,27836
648528030,648556278,28248
756826744,756852630,25886
863366399,863393234,26835
972428989,972455242,26253
79329102,79356573,27471
192036466,192063388,26922
299464680,299491047,26367
413409173,413456968,47795
535378029,535405339,27310
647449966,647477237,27271
760287803,760315210,27407
869869705,869896008,26303
977028559,977055202,26643
86661219,86687680,26461
195695949,195722347,26398
305336827,305366483,29656
417764376,417792497,28121
527202699,527246066,43367
634821467,634848119,26652
744101296,744128624,27328
851727806,851753900,26094
963956585,963984465,27880
74137461,74162892,25431
180704871,180730806,25935
288694101,288719892,25791
393594824,393620498,25674
499370028,499395902,25874
608408385,608434809,26424
718075086,718101184,26098
824014806,824040153,25347
928782532,928807526,24994
33880179,33905852,25673
144907202,144933826,26624
253242756,253268228,25472
358797576,358822957,25381
466279437,466305844,26407
572561544,572586597,25053
679853912,679880082,26170
789244987,789271219,26232
895059844,895085338,25494
1687771,1713453,25682
107282184,107336969,54785
215568254,215596325,28071
323521933,323555494,33561
452821739,452848918,27179
586598103,586624992,26889
720111517,720139034,27517
851197826,851223208,25382
985729620,985756374,26754
117389195,117418579,29384
247539620,247564982,25362
377937537,377963290,25753
509278648,509305599,26951
646439893,646467233,27340
777145574,777171664,26090
906978783,907004664,25881
38703766,38729670,25904
183432711,183464844,32133
316723012,316753913,30901
