358711978,358753766,41788
464077509,464105263,27754
568908825,568940669,31844
671434238,671464909,30671
774703480,774731153,27673
874812290,874839198,26908
980318462,980345856,27394
80717883,80745760,27877
182398481,182425748,27267
282388093,282414884,26791
383512227,383539403,27176
486666228,486693059,26831
591998050,592026225,28175
696828095,696855515,27420
799651304,799678437,27133
902369050,902395549,26499
6545120,6572167,27047
115699329,115729353,30024
227428683,227456816,28133
331070268,331097207,26939
435472813,435499828,27015
539944219,539971358,27139
645231338,645258725,27387
755007087,755035666,28579
862072948,862099636,26688
968198507,968225506,26999
73347119,73374155,27036
180623274,180652404,29130
285368453,285395280,26827
393234916,393262616,27700
498838681,498866221,27540
603506101,603532588,26487
710425203,710452784,27581
815837301,815863905,26604
918927229,918953568,26339
29850169,29877662,27493
141165692,141193310,27618
247842426,247870195,27769
354013019,354040255,27236
459704473,459731662,27189
569905640,569933432,27792
676128741,676155874,27133
782655357,782682331,26974
888135063,888161767,26704
993263168,993289766,26598
97555087,97581767,26680
211990849,212019807,28958
318352852,318380585,27733
438068853,438108573,39720
550075601,550102313,26712
656007893,656035637,27744
765708814,765737703,28889
873281479,873309174,27695
980516361,980543194,26833
87280228,87306786,26558
195696189,195724204,28015
300211804,300238286,26482
408538911,408566336,27425
513491521,513518704,27183
618124272,618153270,28998
725795056,725822367,27311
830906711,830933731,27020
935114095,935140749,26654
46273593,46300687,27094
155509853,155537320,27467
262492641,262519228,26587
367154991,367181557,26566
473094175,473121213,27038
583186047,583213689,27642
690959818,690987512,27694
796191210,796217682,26472
900882718,900909745,27027
9398989,9426190,27201
115399162,115428612,29450
225981937,226008609,26672
333343951,333372024,28073
437678960,437705594,26634
545523086,545550223,27137
652116747,652144271,27524
762988244,763015868,27624
870213354,870241619,28265
976699977,976726795,26818
83671128,83697979,26851
190501742,190529143,27401
298263005,298290614,27609
406979483,407005817,26334
511769775,511797076,27301
615899778,615929451,29673
721679492,721706153,26661
825384805,825412178,27373
930446997,930473935,26938
43706433,43733286,26853
153500677,153528321,27644
258723572,258750669,27097
362726602,362753731,27129
468254062,468280742,26680
575856734,575883684,26950
683951704,683979859,28155
797069804,797098164,28360
903964053,903991331,27278
339142340,339184983,42643
448289592,448318081,28489
549430362,549457640,27278
650127886,650155328,27442
750444645,750471853,27208
849329303,849356596,27293
953921345,953948212,26867
54433639,54460550,26911
155963925,155991725,27800
259190053,259217140,27087
359707014,359733951,26937
480164971,480193340,28369
585933791,585961742,27951
690181843,690209774,27931
793093582,793120214,26632
895019053,895046419,27366
998479998,998507476,27478
101334507,101361485,26978
212975206,213003709,28503
317492857,317520375,27518
435800129,435838398,38269
547124057,547150756,26699
652889799,652916922,27123
762337754,762365714,27960
868165462,868192813,27351
971753293,971779006,25713
76487220,76514294,27074
183321534,183350168,28634
287871965,287903614,31649
396366971,396394438,27467
504577034,504609014,31980
610731722,610766895,35173
717233825,717261606,27781
823020227,823047342,27115
930011893,930040384,28491
43149803,43177587,27784
148930680,148957950,27270
260204836,260236421,31585
364360108,364387007,26899
468887841,468914997,27156
576688930,576716380,27450
684286910,684329668,42758
789803926,789831251,27325
895341365,895367916,26551
2094704,2122065,27361
106227465,106254266,26801
220438126,220466215,28089
326265623,326292316,26693
430260081,430286919,26838
535302347,535329215,26868
641702495,641729682,27187
749369952,749398208,28256
857690614,857717830,27216
963822070,963849410,27340
68990557,69017450,26893
176278952,176307906,28954
283699885,283727850,27965
392381385,392408950,27565
498536043,498562710,26667
602708844,602735236,26392
709345575,709372664,27089
814906633,814933778,27145
920863019,920890319,27300
32677322,32704697,27375
138613675,138640501,26826
243107614,243134751,27137
347853965,347881138,27173
453871083,453898611,27528
562287121,562314669,27548
669451279,669479573,28294
774926241,774952587,26346
880443208,880470033,26825
985663696,985690938,27242
92470156,92497313,27157
204361698,204389389,27691
311852495,311880232,27737
418197302,418223997,26695
522843994,522871026,27032
628867732,628894880,27148
739382179,739413355,31176
845738469,845765204,26735
952236116,952261916,25800
56652614,56679028,26414
163763805,163791683,27878
270414706,270441674,26968
378465783,378493410,27627
485766124,485793991,27867
592367094,592394106,27012
699624521,699652274,27753
806713513,806740062,26549
911045851,911072754,26903
21652863,21680541,27678
132659088,132686518,27430
240750667,240778102,27435
346776467,346803112,26645
453507323,453585092,77769
562462732,562491613,28881
671788870,671816382,27512
779427019,779454195,27176
884010542,884037743,27201
322509820,322549902,40082
432938285,432969521,31236
533930251,533957834,27583
633703182,633730858,27676
734648257,734675835,27578
832647646,832674725,27079
936776916,936803550,26634
38979310,39007612,28302
139792710,139819669,26959
242027015,242054444,27429
342697026,342723687,26661
444469758,444496726,26968
547292599,547319205,26606
650926842,650955008,28166
753839893,753866470,26577
855017354,855044433,27079
956334396,956363277,28881
58853429,58880271,26842
168057663,168086043,28380
275271221,275297959,26738
379918154,379944058,25904
485682741,485710367,27626
592728723,592757048,28325
703785826,703856378,70552
811671013,811699158,28145
920762224,920789947,27723
28004532,28033037,28505
135710105,135737872,27767
244383238,244412151,28913
353244699,353273234,28535
460919030,460946042,27012
567070645,567098576,27931
675047208,675074936,27728
783551364,783579075,27711
889348892,889376554,27662
1325972,1354465,28493
111435095,111462807,27712
221482230,221516885,34655
327645891,327674844,28953
447329031,447357265,28234
559213622,559242307,28685
670330280,670358550,28270
778185877,778212795,26918
885381836,885409110,27274
993340874,993368242,27368
103104084,103205486,101402
214310455,214338761,28306
320618108,320645711,27603
442965168,443002433,37265
557851366,557878944,27578
669051076,669079807,28731
782176442,782205061,28619
891170647,891198583,27936
998586660,998614571,27911
108195548,108222999,27451
218475528,218504203,28675
329306291,329335476,29185
440224127,440253265,29138
548339153,548366779,27626
656105493,656133845,28352
765740983,765770483,29500
873332445,873360326,27881
985686654,985714976,28322
94972564,94998917,26353
201741793,201769353,27560
309104939,309131418,26479
414684548,414711373,26825
523073714,523105683,31969
630791838,630819571,27733
739092497,739119775,27278
844782275,844809025,26750
949600385,949627015,26630
54510768,54537483,26715
166268824,166297302,28478
274215356,274242127,26771
381565500,381593583,28083
487424059,487451463,27404
593308313,593334773,26460
700796519,700824506,27987
809861400,809955147,93747
915588226,915615258,27032
22110213,22136962,26749
129588078,129615147,27069
236716197,236744349,28152
345872651,345917284,44633
477194298,477229025,34727
612731445,612761911,30466
745853791,745880046,26255
876219601,876245045,25444
10890982,10917417,26435
142587329,142613140,25811
272089581,272114699,25118
402604507,402629990,25483
538060523,538092401,31878
671684627,671711148,26521
802427573,802453258,25685
931936425,931962369,25944
63976384,64002155,25771
210637688,210665983,28295
338475543,338502880,27337
893585093,893610693,25600
984617023,984664734,47711
26411746,26695899,284153
67163114,67176433,13319
107597578,107610916,13338
147765577,147774575,8998
187656054,187668741,12687
226669508,226682133,12625
265639197,265647960,8763
305567729,305579967,12238
345311715,345352912,41197
385209587,385221916,12329
425344721,425357159,12438
465847365,465859709,12344
510914488,510926727,12239
554818175,554830397,12222
597342686,597355479,12793
641079524,641092232,12708
684875378,684890599,15221
727030240,727039352,9112
769758054,769770194,12140
812371944,812384270,12326
855129316,855141512,12196
898471769,898484004,12235
942718528,942727349,8821
985767504,985780515,13011
29606817,29619227,12410
75988916,75998984,10068
123956606,123968999,12393
168872331,168886384,14053
212860657,212873602,12945
257498370,257511114,12744
301067557,301079526,11969
344152401,344164708,12307
387006990,387019283,12293
430695513,430704004,8491
474005416,474017882,12466
518277165,518289391,12226
563122925,563134924,11999
608381460,608394045,12585
652823036,652836085,13049
699670323,699682906,12583
743890895,743903540,12645
788508572,788521127,12555
833047753,833060048,12295
876931636,876944191,12555
920003850,920015250,11400
963941457,963953874,12417
8545871,8558310,12439
53237528,53249582,12054
97930021,97942800,12779
142255830,142268934,13104
186404133,186416291,12158
230430328,230442538,12210
274206094,274218691,12597
321065094,321077201,12107
366363796,366376202,12406
411795720,411808612,12892
457600636,457613636,13000
501713537,501725932,12395
546322327,546334740,12413
589691963,589741102,49139
633800427,633813068,12641
677929553,677942466,12913
722217137,722229338,12201
765435410,765447567,12157
809016094,809028532,12438
852817812,852831001,13189
899440848,899453116,12268
943736142,943747109,10967
989711253,989724350,13097
35947634,35960706,13072
81721977,81734478,12501
126315707,126328148,12441
171633886,171646651,12765
215826908,215839448,12540
259999840,260012475,12635
304246182,304299433,53251
347958521,347970950,12429
392288400,392302974,14574
436038204,436050299,12095
479766670,479779223,12553
528122625,528135359,12734
573253985,573267172,13187
618229992,618292383,62391
663949564,663962267,12703
708171875,708184066,12191
752162505,752174931,12426
796085333,796097631,12298
840445675,840458079,12404
884747324,884759782,12458
928888605,928901029,12424
975479308,975495092,15784
22617524,22632812,15288
68670552,68683230,12678
115343953,115356471,12518
160579592,160591768,12176
205023577,205035762,12185
249294887,249307412,12525
292992168,293004514,12346
