413705450,413734120,28670
516478644,516505755,27111
619997729,620023869,26140
724058433,724086680,28247
825156484,825251240,94756
928890432,928918013,27581
30859863,30884400,24537
131864628,131959532,94904
232698253,232958824,260571
331731799,331759711,27912
432547195,432645822,98627
538941434,538973476,32042
645105543,645133839,28296
748291008,748318109,27101
851083968,851111449,27481
953803191,953827246,24055
62511841,62541173,29332
173427585,173457365,29780
279407075,279434794,27719
383701281,383728779,27498
487338209,487365363,27154
591571477,591598916,27439
697492284,697520376,28092
808180928,808205179,24251
914754803,914781912,27109
20498763,20525712,26949
126791467,126820139,28672
233178084,233206901,28817
339303703,339410093,106390
445996294,446023149,26855
551862245,551889877,27632
657003241,657100254,97013
764519263,764545877,26614
867499658,867526446,26788
976557945,976655638,97693
84686716,84714101,27385
194403882,194432279,28397
299407799,299435128,27329
407067441,407094870,27429
512507526,512531488,23962
622917758,622945864,28106
729590207,729614636,24429
835998968,836025860,26892
940408176,940435297,27121
46117467,46158650,41183
157781260,157810363,29103
265351357,265375743,24386
371652220,371748325,96105
496530954,496558519,27565
602618187,602644900,26713
709440031,709468100,28069
819799474,819827366,27892
926312253,926339867,27614
32825031,32917276,92245
142267432,142290230,22798
248099233,248126844,27611
355456185,355484663,28478
461139179,461166691,27512
564800842,564897169,96327
671129502,671156948,27446
778132532,778156161,23629
882507288,882598270,90982
993456129,993480022,23893
99793241,99820893,27652
208766951,208796540,29589
314896984,314924332,27348
419823650,419851287,27637
525173485,525200383,26898
637535994,637564175,28181
743743882,743771542,27660
847615319,847638542,23223
953497916,953525223,27307
61653768,61676498,22730
172311882,172341236,29354
279511235,279539493,28258
385670211,385775398,105187
493687045,493781772,94727
597437503,597465325,27822
705695710,705723636,27926
816143778,816170994,27216
923237429,923264977,27548
30043906,30070808,26902
137008789,137036584,27795
244979077,245086822,107745
353024415,353055456,31041
459368452,459396335,27883
563127735,563210995,83260
667986463,668010678,24215
772950823,772978028,27205
878175050,878202212,27162
990382683,990410029,27346
98507723,98535671,27948
205637962,205665134,27172
310256943,310284092,27149
415651158,415678255,27097
520722817,520749806,26989
629266972,629379461,112489
742124107,742153661,29554
851851718,851879961,28243
958191092,958218607,27515
397045170,397145834,100664
499114351,499232697,118346
597982832,598073799,90967
699570691,699595131,24440
798900407,798928743,28336
899697656,899726196,28540
4560848,4584910,24062
104738271,104835114,96843
207939458,207963737,24279
309650369,309748790,98421
427486731,427514608,27877
534164625,534189743,25118
638158760,638186574,27814
742842336,742870477,28141
844019573,844113681,94108
946443082,946470175,27093
49752173,49779948,27775
159302662,159331570,28908
265623831,265651589,27758
369075157,369099028,23871
494457798,494486130,28332
598814088,598906412,92324
706894134,706924602,30468
814734722,814834432,99710
919451308,919478435,27127
23579285,23606968,27683
130554100,130581855,27755
236053642,236077734,24092
342592319,342621559,29240
449251284,449278308,27024
556800129,556898227,98098
664477423,664505181,27758
770977617,771004625,27008
875339728,875367389,27661
986966088,986994795,28707
95315523,95339900,24377
207547320,207571079,23759
312669868,312698174,28306
417160847,417188721,27874
521983618,522032952,49334
631614868,631648904,34036
736878930,736907592,28662
841786572,843238543,1451971
949260483,949288275,27792
54142547,54166037,23490
163518232,163612265,94033
273061611,273088602,26991
378315767,378339194,23427
483475558,483502715,27157
588387955,588413875,25920
694283072,694307304,24232
802249852,802274078,24226
910447139,910474898,27759
16240135,16268688,28553
122900666,122924527,23861
230101651,230130506,28855
