556503364,556628063,124699
558101921,558222011,120090
559578630,559704280,125650
561050999,561182768,131769
562519696,562649770,130074
563950428,564077613,127185
565367988,565504368,136380
566952447,567085362,132915
568452387,568582091,129704
569977352,570043550,66198
571378388,571516169,137781
572802515,572932392,129877
574313728,574446883,133155
575784028,575911223,127195
577227189,577360997,133808
578705469,578836242,130773
580142890,580276162,133272
581689863,581821355,131492
583140366,583346214,205848
584621326,584750406,129080
586124942,586260440,135498
587563334,587693334,130000
589010064,589115111,105047
590502928,590636228,133300
592036534,592229354,192820
593635345,593766262,130917
595072829,595202807,129978
596507173,596639638,132465
598066117,598200152,134035
599541470,599674093,132623
600986619,601118053,131434
602526931,602668426,141495
603999817,604130979,131162
605436285,605593656,157371
606864002,606994264,130262
608386061,608517652,131591
609880022,610010858,130836
611329061,611457351,128290
612763703,612894180,130477
614298982,614432364,133382
615979369,616106430,127061
617924762,618146892,222130
619463526,619597298,133772
620899367,621029314,129947
622385223,622516662,131439
624174978,624301248,126270
625750837,625924765,173928
627233839,627364328,130489
628913534,629046748,133214
630471062,630603411,132349
632022972,632157843,134871
633466047,633586825,120778
634907103,635040685,133582
636475948,636629162,153214
638064376,638197664,133288
639669013,639835827,166814
641171308,641301495,130187
642674788,642805511,130723
644212638,644342886,130248
645683349,645817950,134601
647133786,647264135,130349
648653012,648784656,131644
650181520,650314255,132735
651623115,651755555,132440
653067176,653153260,86084
654579158,654707912,128754
656128516,656257763,129247
657590030,657721609,131579
659026375,659156213,129838
660479252,660612597,133345
661947579,662077987,130408
663389306,663519831,130525
665108824,665243623,134799
666599552,666728748,129196
668053356,668315461,262105
669629286,669764006,134720
671080658,671211487,130829
672580521,672709877,129356
674081131,674198900,117769
675529486,675660304,130818
676983776,677112221,128445
678604651,678732752,128101
680095871,680225624,129753
681595000,681730138,135138
683058321,683284208,225887
684630520,684762459,131939
686134469,686265008,130539
687635473,687879367,243894
689300523,689431569,131046
690802682,690933814,131132
692267288,692404610,137322
693747890,693948876,200986
695200626,695333886,133260
696697710,696831458,133748
698327335,698458250,130915
699863475,699996522,133047
701457125,701638666,181541
702958352,703077301,118949
704586189,704716742,130553
706116567,706248433,131866
432109962,432235853,125891
433581940,433779028,197088
435078575,435208597,130022
436504629,436633700,129071
438056563,438185288,128725
439484221,439613660,129439
440915971,441047218,131247
442479773,442608041,128268
443925832,444055452,129620
445362282,445433577,71295
446853841,446982717,128876
448282213,448406433,124220
449794066,449922635,128569
451230655,451359356,128701
452656431,452787123,130692
454192704,454330228,137524
455610729,455742424,131695
457054039,457190001,135962
458574501,458704671,130170
460089513,460216865,127352
461600919,461774286,173367
463054498,463172640,118142
464508471,464638726,130255
466003296,466132387,129091
467434988,467563692,128704
468859862,468988151,128289
470382519,470506910,124391
471820702,471955330,134628
473350158,473581006,230848
474876538,475006961,130423
476251127,476379257,128130
477711141,477841768,130627
479088436,479239331,150895
480505547,480634061,128514
481938907,482065371,126464
483312015,483438557,126542
484699108,484828886,129778
486136300,486265356,129056
487521705,487661949,140244
488910584,489039523,128939
490389626,490518978,129352
491773228,491902100,128872
493162369,493256906,94537
494756756,494885637,128881
496146339,496273328,126989
497605396,497734022,128626
499043738,499175343,131605
500428191,500558262,130071
501846187,501969106,122919
503214798,503344449,129651
504618840,504749020,130180
506040945,506170987,130042
507426480,507557339,130859
508816996,508948865,131869
510259570,510388728,129158
511637132,511768510,131378
513030310,513159573,129263
514536604,514665037,128433
515944712,516079176,134464
517340126,517406225,66099
518913338,519042222,128884
520312372,520444033,131661
521655822,521720307,64485
523029280,523158345,129065
524427829,524559330,131501
525838798,525959752,120954
527315867,527446042,130175
528712455,528844663,132208
530224052,530353836,129784
531614669,531748159,133490
533015879,533139899,124020
534496950,534628322,131372
535903271,536038671,135400
537299062,537396491,97429
538815283,538945520,130237
540205853,540337393,131540
541623524,541756456,132932
543078654,543206924,128270
544562628,544692114,129486
546080864,546209964,129100
547497584,547627186,129602
548888260,549011543,123283
550320840,550450302,129462
551704920,551831308,126388
553227773,553384375,156602
554765041,554896436,131395
556181693,556310821,129128
557666395,557798191,131796
