865229977,865359894,129917
866750165,866847218,97053
868223459,868345783,122324
869744576,869878606,134030
871201713,871334698,132985
872813731,872946557,132826
874355801,874476158,120357
875835326,875968264,132938
877307076,877406679,99603
878816532,878947990,131458
880374880,880506117,131237
881907833,882040174,132341
883380609,883512577,131968
884841170,884980532,139362
886369197,886505732,136535
887889185,888095503,206318
889440519,889633285,192766
890986984,891107824,120840
892481825,892616352,134527
894025878,894158777,132899
895511324,895615388,104064
897155740,897292778,137038
898738717,898871270,132553
900205479,900336410,130931
901679691,901776208,96517
903113079,903243775,130696
904680263,904811770,131507
906166408,906298154,131746
907640304,907774165,133861
909084103,909214933,130830
910585571,910716027,130456
912033615,912162509,128894
913637551,913770776,133225
915072033,915202726,130693
916537760,916672993,135233
918025580,918157940,132360
919477537,919678114,200577
921014785,921145740,130955
922661497,922790296,128799
924126293,924258841,132548
925643208,925774024,130816
927087351,927217532,130181
928628054,928763319,135265
930136795,930268855,132060
931610110,931743255,133145
933066123,933289875,223752
934707090,934838441,131351
936228984,936358427,129443
937700996,937831639,130643
939153456,939286333,132877
940606824,940742410,135586
942131895,942262941,131046
943586360,943718879,132519
945129159,945260242,131083
946623482,946754596,131114
948174660,948308130,133470
949662216,949793264,131048
951117852,951249266,131414
952803314,952933756,130442
954341968,954473013,131045
955814902,955942194,127292
957277247,957384819,107572
958789814,958922245,132431
960307614,960484520,176906
962052099,962185040,132941
963508352,963642531,134179
964969055,965077610,108555
966597488,966731525,134037
968058915,968213852,154937
969733638,969961528,227890
971228446,971362305,133859
972781350,972912161,130811
974514217,974645358,131141
976191487,976355382,163895
977945140,978048456,103316
979507214,979638247,131033
981013390,981149856,136466
982616255,982748135,131880
984122933,984253672,130739
985860108,985991397,131289
987450885,987581105,130220
988995075,989128117,133042
990565505,990696224,130719
992215092,992660931,445839
993898056,994027610,129554
995444292,995573652,129360
996980569,997111085,130516
998647236,998776694,129458
443619,574628,131009
2042867,2173624,130757
3502251,3631014,128763
4972913,5103566,130653
6540973,6669428,128455
7993874,8120628,126754
9797065,9944187,147122
11268995,11396866,127871
12732190,12867193,135003
14242396,14372830,130434
15699194,15832432,133238
17217692,17348379,130687
731013406,731146401,132995
732498592,732642119,143527
734063905,734195309,131404
735543759,735675308,131549
737023940,737154367,130427
738589860,738723581,133721
740068500,740199241,130741
741611312,741741932,130620
743089425,743222106,132681
744576252,744708170,131918
746102363,746232515,130152
747583696,747722441,138745
749065414,749193987,128573
750607043,750735392,128349
752095687,752224343,128656
753637532,753768605,131073
755129243,755259588,130345
756606620,756737756,131136
758149702,758282814,133112
759631164,759763646,132482
761117832,761247647,129815
762663363,762794304,130941
764145581,764276350,130769
765680284,765814590,134306
767161441,767289058,127617
768757340,768908638,151298
770266177,770402334,136157
771715347,771848399,133052
773139963,773272061,132098
774620331,774753580,133249
776068209,776201302,133093
777553506,777685940,132434
778981174,779112185,131011
780525144,780659245,134101
782077933,782208280,130347
783513236,783645639,132403
784944055,785077080,133025
786414364,786546859,132495
787837537,787968543,131006
789278341,789375380,97039
790816990,790952563,135573
792243531,792375061,131530
793692468,793918338,225870
795203650,795335643,131993
796816245,796946514,130269
798493079,798624950,131871
800124634,800255788,131154
801804187,801935099,130912
803568421,803699131,130710
805161359,805294183,132824
806730936,806862766,131830
808369036,808502257,133221
810055580,810189273,133693
811667395,811798514,131119
813396852,813520209,123357
815032182,815162864,130682
816650096,816783966,133870
