81131144,81662991,531847
773283492,773716599,433107
379990649,386308608,6317959
105250520,105585305,334785
396061425,396472626,411201
992199397,992617382,417985
110099768,110485773,386005
224975793,225304645,328852
337717746,338022807,305061
375141688,375493553,351865
728576988,728912481,335493
192204888,192559752,354864
538846745,539314422,467677
655300778,655650854,350076
768455796,768762338,306542
887164701,887515698,350997
106925046,107511132,586086
227161777,227509225,347448
340066321,340421218,354897
455368980,455783482,414502
565293427,565666651,373224
678412002,678750794,338792
790127597,790463692,336095
900835824,901176036,340212
659298449,659638452,340003
773136224,773533962,397738
463359958,463762118,402160
576601893,576932937,331044
695776618,696111325,334707
811642812,812055036,412224
926774262,927150978,376716
153014409,153365366,350957
271505518,271859489,353971
331077148,331560104,482956
564372557,564713477,340920
684165133,684520918,355785
908003903,908372504,368601
254467817,254812132,344315
372780245,373127805,347560
486064724,486573313,508589
598461285,598744052,282767
712349608,712873277,523669
169894787,170251039,356252
404033339,404379034,345695
522118630,522456863,338233
443598552,443958520,359968
567315724,567675683,359959
22973093,23311657,338564
145291299,145638485,347186
263504822,263828139,323317
375861412,376200168,338756
490593264,490929976,336712
604185193,604528444,343251
720087406,720418547,331141
837743373,838176949,433576
953872457,956252788,2380331
69660253,70045365,385112
184928228,185270581,342353
297994114,298280002,285888
648770948,649118155,347207
764061462,764404564,343102
879423091,879768929,345838
992393844,992728737,334893
110861895,111204012,342117
226001708,226337479,335771
356460679,356776455,315776
616381331,616701916,320585
135356621,135709926,353305
519629209,519983776,354567
896944812,897303113,358301
604927915,605656624,728709
726547056,726883316,336260
831973363,832325286,351923
281879534,282223119,343585
953424862,953823618,398756
412689829,413034727,344898
524269142,524620929,351787
640767494,641101836,334342
874072353,874426951,354598
984165941,984501543,335602
95692797,96030960,338163
205044055,205384753,340698
311789833,312122312,332479
545337314,547766683,2429369
667066679,667424578,357899
783875486,784221755,346269
896321324,896707235,385911
8792732,9140501,347769
119547865,119883678,335813
454925752,455271184,345432
192946085,193288781,342696
427423507,427744496,320989
540731019,541097421,366402
654150333,654498086,347753
227184656,227531508,346852
796449269,796800873,351604
260270465,260755516,485051
374846742,375367232,520490
486234303,486581081,346778
597476631,597912980,436349
720861038,721213454,352416
834676152,835020005,343853
55084450,55415940,331490
172016073,172351578,335505
289718475,290064650,346175
402095139,402428961,333822
512849908,513182690,332782
626202007,626538609,336602
738245637,738588518,342881
75866641,76223247,356606
318659482,318991725,332243
434527679,434996456,468777
547523356,547876580,353224
660837521,661185527,348006
774567038,774904702,337664
885076516,885419893,343377
996588408,996925873,337465
110924708,111264869,340161
225080336,225424307,343971
336703414,337049292,345878
562844964,563198206,353242
682055778,682394961,339183
795283911,795584281,300370
905683427,906118509,435082
18770198,19107528,337330
131188663,131525109,336446
365802321,366136708,334387
584671875,585015768,343893
708173136,708525584,352448
937505877,937921260,415383
53737724,54117758,380034
277807518,278355457,547939
747278842,747622153,343311
861296794,861594505,297711
973491712,973989878,498166
88739727,89087281,347554
202358064,202888122,530058
315580371,315913810,333439
426614424,426950090,335666
538649547,538987761,338214
656541960,656884175,342215
771826940,772153909,326969
883123032,883458200,335168
995342604,995678904,336300
108911593,109260312,348719
227183623,227540034,356411
458721782,459053357,331575
572640578,572980244,339666
685711522,686133080,421558
797180027,797527970,347943
912935351,913320710,385359
247552477,247910855,358378
827048363,827396807,348444
942907629,943256533,348904
58421162,58767492,346330
391933440,392292840,359400
868243828,868697158,453330
100741174,101071682,330508
340379979,340713871,333892
456135333,456474262,338929
566633956,566945633,311677
799134968,799468324,333356
918274182,918611508,337326
30973202,31301155,327953
143926186,144259958,333772
84011102,84342516,331414
191745275,192103146,357871
297986802,298309807,323005
871003166,871331926,328760
988234685,988584516,349831
95655852,95986365,330513
204419714,205289600,869886
647943070,648290124,347054
218525632,218869149,343517
447242190,447594950,352760
558011845,558346964,335119
670750838,671095326,344488
120949618,121283457,333839
357304068,357616721,312653
468999631,469346922,347291
575718368,576057899,339531
26852469,27204383,351914
142820509,143156756,336247
254408088,254752278,344190
364871766,365189885,318119
475169212,475507215,338003
591886373,592222353,335980
704290146,704633521,343375
