478928530,478938984,10454
524335059,524377858,42799
567341178,567353288,12110
610428316,610482533,54217
654120063,654129651,9588
697578312,697590863,12551
739978666,739991089,12423
782343575,782356886,13311
825165903,825178057,12154
868238293,868286781,48488
911246942,911259739,12797
955636019,955648502,12483
998648915,998660989,12074
42393931,42406240,12309
91075387,91089896,14509
137565158,137599674,34516
182121398,182133953,12555
226150651,226163422,12771
270731728,270743970,12242
313989036,314001636,12600
357259002,357271273,12271
400755360,400767461,12101
443775633,443787868,12235
487238348,487250929,12581
532372244,532384184,11940
576304835,576317240,12405
621785785,621799139,13354
666261821,666271124,9303
713270776,713283042,12266
757600109,757612367,12258
801947159,801962349,15190
846144212,846156606,12394
889788956,889800944,11988
933388013,933408700,20687
976795351,976847672,52321
22160205,22174679,14474
67050575,67064829,14254
111185842,111198406,12564
155606875,155619248,12373
199568179,199581083,12904
243768844,243781124,12280
287766115,287836310,70195
334932375,334947421,15046
379820561,379833734,13173
425560252,425572898,12646
471149105,471162015,12910
514709103,514721294,12191
559555074,559567471,12397
602927363,602940090,12727
646941823,646950874,9051
691064392,691076787,12395
735286881,735299086,12205
778502234,778588620,86386
822409412,822422099,12687
866102965,866115351,12386
912675414,912687688,12274
957704071,957716626,12555
3413573,3427111,13538
49791631,49805356,13725
94998998,95011486,12488
139819680,139832108,12428
184810948,184823057,12109
228905022,228917109,12087
273151937,273163995,12058
317402400,317414673,12273
361349149,361361990,12841
405493476,405505918,12442
449082084,449137389,55305
494653138,494667294,14156
541258895,541315497,56602
586771122,586784895,13773
632005595,632019002,13407
677529035,677541249,12214
721200784,721212889,12105
765406985,765419135,12150
809457088,809469442,12354
853518265,853530631,12366
898105442,898117821,12379
942191289,942203395,12106
989190191,989202566,12375
36633764,36646629,12865
82407618,82421060,13442
128920495,128933093,12598
174029439,174042600,13161
218341045,218353880,12835
262534386,262546777,12391
306383230,306396025,12795
