0,331176059,9361331176059
0,332732382,9361332732382
0,334353502,9361334353502
0,335901987,9361335901987
0,337739336,9361337739336
0,339313399,9361339313399
0,340863892,9361340863892
0,342472631,9361342472631
0,344015404,9361344015404
0,345858361,9361345858361
0,347393838,9361347393838
0,348927039,9361348927039
0,350638511,9361350638511
0,352188265,9361352188265
0,353825429,9361353825429
0,355370720,9361355370720
0,356921644,9361356921644
0,358569933,9361358569933
0,360136348,9361360136348
0,361813706,9361361813706
0,363337529,9361363337529
0,364880762,9361364880762
0,366453034,9361366453034
0,367998553,9361367998553
0,369686539,9361369686539
0,371424674,9361371424674
0,372978899,9361372978899
0,374591555,9361374591555
0,376153205,9361376153205
0,377823141,9361377823141
0,379885717,9361379885717
0,381800916,9361381800916
0,383364292,9361383364292
0,386112113,9361386112113
0,387891813,9361387891813
0,389519176,9361389519176
0,391243467,9361391243467
0,393137728,9361393137728
0,394876220,9361394876220
0,396513633,9361396513633
0,398155166,9361398155166
0,399708045,9361399708045
0,401340757,9361401340757
0,402995172,9361402995172
0,404595461,9361404595461
0,406254731,9361406254731
0,407968902,9361407968902
0,409512652,9361409512652
0,411100630,9361411100630
0,412741931,9361412741931
0,414396144,9361414396144
0,415997556,9361415997556
0,417680501,9361417680501
0,419270448,9361419270448
0,420860086,9361420860086
0,422632675,9361422632675
0,424218689,9361424218689
0,425833000,9361425833000
0,427428972,9361427428972
0,429018431,9361429018431
0,430665454,9361430665454
0,432263930,9361432263930
0,433997639,9361433997639
0,435607153,9361435607153
0,437201988,9361437201988
0,438846559,9361438846559
0,440436080,9361440436080
0,442096436,9361442096436
0,443675017,9361443675017
0,445259523,9361445259523
0,446909230,9361446909230
0,448579116,9361448579116
0,450295489,9361450295489
0,451896990,9361451896990
0,453495051,9361453495051
0,455077640,9361455077640
0,456704465,9361456704465
0,458358225,9361458358225
0,459957530,9361459957530
0,461530767,9361461530767
0,463224817,9361463224817
0,464809175,9361464809175
0,466660061,9361466660061
0,468258363,9361468258363
0,469866444,9361469866444
0,471459196,9361471459196
0,473290248,9361473290248
0,474995297,9361474995297
0,476531494,9361476531494
0,478137927,9361478137927
0,479686631,9361479686631
0,481235377,9361481235377
0,483010573,9361483010573
0,484580938,9361484580938
0,486209385,9361486209385
0,487823401,9361487823401
0,489374483,9361489374483
0,491205415,9361491205415
0,492744862,9361492744862
0,494348940,9361494348940
0,207382924,9496207382924
0,208928819,9496208928819
0,210589608,9496210589608
0,212422304,9496212422304
0,214023671,9496214023671
0,215582516,9496215582516
0,217149741,9496217149741
0,218736554,9496218736554
0,220295986,9496220295986
0,221901084,9496221901084
0,223459316,9496223459316
0,225021296,9496225021296
0,226636157,9496226636157
0,228263885,9496228263885
0,229820009,9496229820009
0,231440412,9496231440412
0,233002396,9496233002396
0,234600039,9496234600039
0,236172103,9496236172103
0,237802083,9496237802083
0,239344541,9496239344541
0,240892497,9496240892497
0,242518867,9496242518867
0,244062621,9496244062621
0,245671701,9496245671701
0,247231071,9496247231071
0,248780767,9496248780767
0,250384577,9496250384577
0,251993862,9496251993862
0,253518502,9496253518502
0,255066621,9496255066621
0,256617630,9496256617630
0,258277116,9496258277116
0,259837059,9496259837059
0,261436916,9496261436916
0,263085976,9496263085976
0,264642080,9496264642080
0,266314775,9496266314775
0,267881148,9496267881148
0,269438507,9496269438507
0,271091451,9496271091451
0,272723971,9496272723971
0,274317055,9496274317055
0,275868367,9496275868367
0,277483556,9496277483556
0,279086722,9496279086722
0,280634744,9496280634744
0,282206108,9496282206108
0,283873140,9496283873140
0,285491672,9496285491672
0,287108701,9496287108701
0,288755239,9496288755239
0,290435346,9496290435346
0,292005466,9496292005466
0,293663034,9496293663034
0,295292385,9496295292385
0,296862776,9496296862776
0,298493861,9496298493861
0,300090160,9496300090160
0,301709458,9496301709458
0,303243972,9496303243972
0,305431694,9496305431694
0,308032661,9496308032661
0,309969436,9496309969436
0,311890802,9496311890802
0,313408869,9496313408869
0,315023166,9496315023166
0,316769183,9496316769183
0,318359092,9496318359092
0,319832768,9496319832768
0,321335874,9496321335874
0,323170671,9496323170671
0,324659405,9496324659405
0,326082197,9496326082197
0,327747716,9496327747716
0,329310292,9496329310292
0,330932467,9496330932467
0,332512856,9496332512856
0,334245381,9496334245381
0,335824787,9496335824787
0,337424281,9496337424281
0,339182908,9496339182908
0,340732697,9496340732697
0,342280837,9496342280837
0,343750920,9496343750920
0,345223925,9496345223925
0,346768849,9496346768849
0,348235806,9496348235806
0,349773495,9496349773495
0,351296394,9496351296394
0,352770932,9496352770932
0,354381355,9496354381355
0,355851050,9496355851050
0,357334775,9496357334775
0,358866835,9496358866835
0,360392433,9496360392433
0,361890299,9496361890299
0,363507302,9496363507302
0,364987758,9496364987758
0,366505146,9496366505146
