410372719,420003938,9631219
434537625,434970139,432514
705004291,706405995,1401704
375371210,378274516,2903306
30424786,30780171,355385
143380577,143726631,346054
257252578,257572112,319534
370728981,371082679,353698
526797198,527133982,336784
876529060,876896277,367217
109929275,110272961,343686
574265057,574607999,342942
688900543,689237272,336729
807468710,807809088,340378
920625168,920960025,334857
146325064,146677665,352601
261160647,261466885,306238
372987424,373398207,410783
488894989,489245737,350748
600058046,600400827,342781
712901074,713235854,334780
823499849,823835236,335387
934123445,934518569,395124
693126173,693467548,341375
807650717,808014178,363461
496519404,496849352,329948
612752085,613100967,348882
730082721,730416173,333452
846710524,847051936,341412
960447770,960780176,332406
188538716,188894147,355431
429974879,430307747,332868
11224925,11567606,342681
368685315,369030540,345225
600553946,600904701,350755
720260218,720586839,326621
945913949,946210825,296876
291556121,291906640,350519
407904753,408253454,348701
519313225,519658437,345212
631897568,632239080,341512
857267827,857571260,303433
319480411,319835698,355287
441120156,441481307,361151
555266438,555606985,340547
486032195,486339031,306836
715088867,715491549,402682
64535495,64883265,347770
179587824,179917460,329636
297167482,297472262,304780
408774525,409112588,338063
523761868,524097673,335805
638642479,638981664,339185
753732351,754047472,315121
874461007,874782071,321064
990679339,991023640,344301
104943903,105282331,338428
219122772,219471851,349079
333374161,333735239,361078
683473437,683820703,347266
798756837,799091997,335160
912771421,913109291,337870
29491033,29898322,407289
145120655,145475881,355226
260591902,260937155,345253
520352528,520649569,297041
654764626,655119202,354576
298840228,299195458,355230
558741502,559096701,355199
806442448,806792111,349663
800410383,801647618,1237235
57761866,58116750,354884
446294371,446644873,350502
649742740,650164245,421505
758450982,758796221,345239
101380748,101742348,361600
447923657,448265639,341982
558860451,559497644,637193
790094737,790452925,358188
907275292,907625381,350089
20372700,20702678,329978
128225672,128684501,458829
236850442,237193757,343315
344321866,344661002,339136
582788492,583819887,1031395
701606054,701859557,253503
817579541,817869675,290134
928973880,929306490,332610
42296647,42623524,326877
152735408,153080778,345370
286198832,286533042,334210
533064890,533449272,384382
342308429,342830924,522495
461066690,461410581,343891
574065043,574393519,328476
799354783,799700220,345437
944914588,945265441,350853
295498687,295839329,340642
408387358,408737317,349959
518741219,519034720,293501
639911563,640248520,336957
755930715,756276172,345457
867478296,867835834,357538
91743680,92075821,332141
208464854,208803788,338934
323961263,324319376,358113
434814823,435149587,334764
546188732,546528035,339303
659165557,659497196,331639
771159353,771495762,336409
351896769,352237698,340929
468514731,468871380,356649
581438819,582091088,652269
694886654,695197963,311309
807120039,807456727,336688
917784378,918106731,322353
32669771,32999308,329537
146136901,146475440,338539
258575906,259218483,642577
475970860,476313116,342256
598512343,598866839,354496
716598795,716953961,355166
828221200,828549083,327883
939052062,939373567,321505
51880942,52223081,342139
278340777,278695295,354518
400071448,400407325,335877
623068650,623390070,321420
742966372,743313189,346817
972243540,972599557,356017
86740169,87076333,336164
318060648,318398469,337821
658857681,659195126,337445
781227371,781554029,326658
894777848,895116973,339125
7056236,7389535,333299
122995573,123336623,341050
236304172,236705323,401151
349036278,349384435,348157
461079993,461417434,337441
571614368,571964647,350279
690703072,691059144,356072
805381502,805829120,447618
917809265,918145958,336693
29697051,30252974,555923
143359279,143694503,335224
371273238,371617276,344038
493133080,493474008,340928
606293466,606628863,335397
719858880,720190732,331852
834018225,834350853,332628
947228922,947581565,352643
862604264,862950048,345784
976206590,976545340,338750
92253868,92604073,350205
541397387,541763162,365775
912764837,913094568,329731
253480431,253889932,409501
374564121,374891792,327671
488905879,489242952,337073
600397599,600746442,348843
836359105,836702336,343231
952442954,952781692,338738
64859119,65197711,338592
178723396,179059032,335636
996215442,996585755,370313
116813327,117170431,357104
223705583,224042825,337242
908197716,908650822,453106
20820344,21169209,348865
128358173,128705628,347455
238337756,238671274,333518
795886893,796251380,364487
365003922,365357672,353750
481152887,481712530,559643
590495946,590826015,330069
703088689,703431153,342464
270035351,270378474,343123
391764515,392091895,327380
500606958,500941821,334863
717143969,717632414,488445
63242447,63594021,351574
176004951,176358997,354046
288063175,288408977,345802
397689945,398023605,333660
508212298,509468617,1256319
626206512,626544917,338405
737286758,737564262,277504
967989353,968328493,339140
81100472,81435743,335271
199530189,199883796,353607
312290212,312629806,339594
422863086,423179013,315927
531990517,532337961,347444
644069796,644419615,349819
983531263,984046280,515017
106162801,106502294,339493
219558223,219914634,356411
438702545,439045391,342846
587415470,587746284,330814
46871991,50367355,3495364
293752451,294088071,335620
406726587,407075834,349247
524050796,524387501,336705
636428366,636749389,321023
755582424,755933285,350861
870931881,871266315,334434
981504936,981852437,347501
90933578,91260787,327209
203368804,203710376,341572
555598346,555954410,356064
670142218,670485291,343073
781795260,782163429,368169
892381288,892722150,340862
126268338,126597591,329253
241369226,241813578,444352
353498079,353877984,379905
464689031,465033625,344594
927333909,927680034,346125
155614492,155961996,347504
853485454,853951411,465957
79453709,79993162,539453
152592790,152945618,352828
271551376,271906495,355119
384910565,385249514,338949
498068910,498404638,335728
612977015,613318864,341849
728778773,729129359,350586
839928449,840260559,332110
957437356,957870854,433498
74522512,74843517,321005
194282946,194634335,351389
312631076,312984282,353206
426733057,427074944,341887
544175228,544562849,387621
659542616,659866501,323885
884396408,884712295,315887
454716154,455059556,343402
577982895,578331744,348849
694093055,694431204,338149
805137214,805511456,374242
916731138,917059271,328133
34668798,35018786,349988
148964711,149307384,342673
264366837,264704869,338032
380979092,381312711,333619
497688486,498041738,353252
614401353,614737505,336152
950343470,950693400,349930
192949858,193304632,354774
310133693,310493056,359363
640972487,641329383,356896
766956703,767343297,386594
881723771,882016834,293063
994150303,994494310,344007
105501735,105850541,348806
221960741,222300809,340068
333623418,333977220,353802
449717697,450058904,341207
562172722,562515058,342336
676380473,676729133,348660
