496003042,496156773,153731
498275192,499280163,1004971
501251495,501373797,122302
502960878,503116184,155306
504595330,504746668,151338
506472075,506626066,153991
508140591,508264416,123825
509822856,510122921,300065
511531826,511683994,152168
513283411,513437761,154350
515408271,515562313,154042
517189196,517340252,151056
519021518,519174369,152851
520668735,520825884,157149
522581872,522737010,155138
524220849,524371187,150338
525888013,526041076,153063
527530989,527694016,163027
529182891,529443941,261050
531078879,531234515,155636
532717008,532869838,152830
534740098,534893811,153713
536377813,536529760,151947
538253477,538405729,152252
539900577,540057348,156771
541628854,541781762,152908
543271609,543424012,152403
544914027,545067219,153192
546819087,546977079,157992
548488478,548641078,152600
550240350,550393771,153421
551915307,552063193,147886
553813483,553957403,143920
555445751,555598739,152988
557115099,557280244,165145
558935387,559093382,157995
560580957,560878327,297370
562659260,562812047,152787
564341864,564494477,152613
565998008,566151249,153241
567676062,567827037,150975
569445734,569582056,136322
571105604,571258578,152974
572750550,572902387,151837
574513511,574665858,152347
576158630,576312392,153762
578274841,578433545,158704
579923551,580058469,134918
581558935,581643154,84219
583166705,583320082,153377
584835322,584989303,153981
586709719,586865017,155298
588370374,588524127,153753
590034249,590187948,153699
591705209,591858268,153059
593634400,593759733,125333
595289428,595443383,153955
596972195,597127115,154920
598745483,598899646,154163
600462989,600618578,155589
602333504,602489647,156143
604028935,604187838,158903
605843557,606000085,156528
607538546,607695175,156629
609234795,609393086,158291
611151402,611311124,159722
612868208,613025318,157110
614656341,614812902,156561
616370404,616527846,157442
618277249,618399604,122355
620277649,620440748,163099
622017258,622172021,154763
623709727,623870522,160795
625522952,625661700,138748
627290790,627448761,157971
628991303,629146493,155190
630753944,630913891,159947
632449400,632604799,155399
634165633,634318644,153011
635875201,636030717,155516
637903159,638061896,158737
639623536,639767497,143961
641403838,643503164,2099326
645008422,645167254,158832
646784707,646939349,154642
648553692,648708258,154566
650359557,650520758,161201
652059225,652220503,161278
653945825,654101885,156060
655667094,655826371,159277
657415955,657575351,159396
659232599,659390298,157699
660932308,661085412,153104
662700015,662854049,154034
664396848,664563368,166520
666207030,666357565,150535
667899098,668060697,161599
669814916,669972929,158013
671534014,671669915,135901
673245812,673429064,183252
368088217,368243093,154876
369745468,369902847,157379
371407801,371555571,147770
373110070,373262363,152293
374745196,374940089,194893
376550817,376738517,187700
378591516,378739133,147617
380359055,380505824,146769
382567753,382717487,149734
384334307,384484634,150327
386202717,386349254,146537
387988032,388135883,147851
390152057,390299350,147293
391878090,391989321,111231
395697439,395852329,154890
397546589,397721643,175054
399383103,399533838,150735
401201056,401353151,152095
403070816,403220871,150055
404928886,405080700,151814
406874097,407023516,149419
408695766,408849965,154199
410597554,410748670,151116
412427325,412580063,152738
414295807,414447652,151845
416126156,416277270,151114
417992346,418147586,155240
419812552,419964099,151547
421655571,421829682,174111
423487166,423638251,151085
425308322,425429346,121024
427071555,427222242,150687
428794298,428942679,148381
430550823,430703541,152718
432201604,432351456,149852
433845960,433995988,150028
435502436,435653909,151473
437130750,437285831,155081
438872418,439024173,151755
440511305,440663702,152397
442153093,442302555,149462
443791923,443944736,152813
445451299,445600864,149565
447184877,447342762,157885
448825944,448980154,154210
450517226,450671012,153786
452152861,452305699,152838
453838431,453978029,139598
455478147,455614211,136064
457121782,457272721,150939
458815439,458968255,152816
460469747,460624773,155026
462182896,462335989,153093
463817896,463974049,156153
465492699,465605910,113211
467114532,467268455,153923
468764091,468920309,156218
470502615,470655338,152723
472164243,472318523,154280
473892479,474152829,260350
475626144,475776694,150550
477435562,477620962,185400
479301447,479450948,149501
481136600,481287579,150979
482991775,483141655,149880
484821605,484974010,152405
486719981,486868319,148338
488532554,488686294,153740
490426078,490576590,150512
492249728,492422057,172329
494131171,494293176,162005
495921056,496073191,152135
497748820,497900919,152099
499571211,499722832,151621
501356482,501507751,151269
503155463,503302207,146744
504932850,505080789,147939
506768514,506915227,146713
508547408,508697623,150215
510439368,510585855,146487
512212134,512364459,152325
514023334,514139471,116137
515808379,515957187,148808
517629493,517795503,166010
519447772,519595512,147740
521224523,521372280,147757
523024799,523172060,147261
524786182,524934429,148247
526709767,526860085,150318
528552673,528704752,152079
530359639,530507313,147674
532148619,532298301,149682
533968183,534113194,145011
535737037,535885333,148296
537545813,537711210,165397
539398610,539546126,147516
541190060,541338589,148529
542975429,543126016,150587
544797113,544948241,151128
546633772,546782507,148735
213380938,213703633,322695
215365550,215705585,340035
217153571,217491195,337624
219031126,219368291,337165
220836477,221171217,334740
222726645,223070273,343628
224624926,224952983,328057
226439061,226775538,336477
228246471,228577573,331102
230062893,230428139,365246
232009317,232339205,329888
233816874,234346021,529147
235797270,236135544,338274
237613419,237954172,340753
239509941,239840367,330426
241318612,241655842,337230
243209501,243540227,330726
245037540,245377781,340241
246938044,247271489,333445
248748870,249086088,337218
250584605,250913452,328847
252391304,252728185,336881
254264940,254613569,348629
256094452,256432099,337647
257903382,258286098,382716
259797872,260137762,339890
261603994,261932728,328734
263465992,263803055,337063
265276140,265604945,328805
267148671,267489570,340899
268948238,269275047,326809
270931478,271282185,350707
272757779,273088969,331190
274617340,274958564,341224
276435322,276767381,332059
278295192,278626011,330819
280065700,280397369,331669
281861225,282053045,191820
283651451,283968642,317191
285423513,285759979,336466
287244463,287571064,326601
289014914,289349704,334790
290780220,291100267,320047
292560484,292901841,341357
294391297,294697197,305900
296150673,296481707,331034
298055278,298220400,165122
300048943,300379053,330110
301805762,302176349,370587
303597105,303931914,334809
305410694,305735477,324783
307426125,307756842,330717
309227513,309552858,325345
311057352,311388915,331563
312850514,313175610,325096
314768242,315106275,338033
316563535,316885760,322225
318367160,318696605,329445
320157229,320480484,323255
321940691,322257443,316752
323733134,323990022,256888
325444599,325787761,343162
327300409,327621286,320877
329096524,329429999,333475
330943157,331266443,323286
332750684,333082786,332102
334656041,334973819,317778
336518875,336850968,332093
338411667,338744983,333316
340272747,340601803,329056
342164100,342533466,369366
343984512,344314257,329745
345775275,346100310,325035
347552103,347888583,336480
349345572,349668014,322442
351184672,351511968,327296
352982220,353306796,324576
354847485,355177612,330127
356675410,356996029,320619
358491087,358827489,336402
360272282,360595089,322807
362067493,362402893,335400
363882681,364203624,320943
365679340,366011536,332196
367537543,367857381,319838
369384889,369718100,333211
371236272,371559740,323468
373044947,373376396,331449
374892658,375213295,320637
376679510,377012809,333299
378570003,378883054,313051
380319741,380642796,323055
382066241,382403956,337715
383845248,384168195,322947
385589939,385905712,315773
387422269,387743527,321258
389177814,389488924,311110
390964096,391288526,324430
392719723,393034928,315205
394500909,394850353,349444
