336812395,336840702,28307
443440449,443466756,26307
549679763,549710325,30562
659337327,659362307,24980
768782321,768811064,28743
875688572,875716036,27464
984420999,984450113,29114
91925383,91953741,28358
200926439,200955785,29346
310402579,310432697,30118
417990402,418019298,28896
523952462,523980914,28452
631369020,631397793,28773
740676772,740706307,29535
846975575,847003924,28349
956456792,956485361,28569
67822700,67850656,27956
176693263,176720962,27699
285078299,285106875,28576
402995055,403028520,33465
515191993,515225373,33380
626498551,626527329,28778
735168649,735197123,28474
841749170,841777351,28181
950733447,950761593,28146
56554712,56582595,27883
170335066,170363812,28746
278013280,278041678,28398
386319103,386353306,34203
513240235,513268939,28704
625263498,625292192,28694
738451971,738480882,28911
847942034,847970594,28560
955148066,955176596,28530
63900939,63929363,28424
173923780,173952543,28763
282604706,282632673,27967
395569167,395598240,29073
505658104,505689752,31648
612176677,612205579,28902
721643172,721672740,29568
830326813,830354882,28069
941718141,941746847,28706
52848995,52875643,26648
159192848,159221142,28294
267392692,267419836,27144
372419103,372446390,27287
478230409,478257548,27139
586489074,586517488,28414
696568970,696596896,27926
802501759,802529260,27501
907698921,907726356,27435
12853860,12881060,27200
122768003,122801319,33316
231496286,231525195,28909
336966185,336993562,27377
444338036,444365397,27361
551337056,551364188,27132
658589165,658622654,33489
767734538,767762892,28354
873762911,873790084,27173
980539941,980567321,27380
86108248,86135579,27331
193390453,193419048,28595
300427546,300455793,28247
420995813,421021978,26165
556274151,556301995,27844
690619572,690646808,27236
822560846,822587596,26750
957184562,957211812,27250
87663161,87689494,26333
218276785,218302713,25928
348376080,348401442,25362
479756796,479784343,27547
616988086,617018192,30106
748611666,748638236,26570
878140201,878165722,25521
9688098,9715095,26997
152330806,152366292,35486
287902882,287930429,27547
401814485,401921546,107061
