347116774,347534744,417970
350295607,350528547,232940
353458556,353956247,497691
356524859,356757539,232680
359633627,359869741,236114
362682676,362916724,234048
365657789,365958829,301040
368741855,368977906,236051
371839625,372071119,231494
374985215,375213303,228088
377981645,378209276,227631
380974435,381205279,230844
383976746,384209914,233168
387303498,387538589,235091
390431411,390664503,233092
393388766,393925048,536282
396547048,396780206,233158
399606959,399881114,274155
402656214,402887210,230996
405664553,405895706,231153
408639080,408869702,230622
411727749,412004882,277133
414852801,415082797,229996
417871156,418106944,235788
420870607,421101468,230861
423920427,424150577,230150
427755167,427991305,236138
430796472,431072629,276157
434082281,434309059,226778
437131810,437365405,233595
440193609,440642887,449278
443282387,443510888,228501
446305761,446543494,237733
449365434,449708167,342733
452445039,452675757,230718
455481392,455714947,233555
458554706,458781916,227210
461509016,462065877,556861
464865181,465098040,232859
467901821,468133621,231800
470973527,471209584,236057
474051561,474281966,230405
477014249,477246537,232288
480051695,480289007,237312
483239662,483467427,227765
486259982,486491848,231866
489294829,489808337,513508
492390459,492621836,231377
495442058,495674835,232777
498668475,498906725,238250
501893342,502011684,118342
507009205,507255567,246362
510164469,510403134,238665
513178551,513415654,237103
516402067,516633232,231165
519436143,519672549,236406
522522261,522757074,234813
525475381,526023121,547740
528585874,528818032,232158
531658445,532187866,529421
534819445,535049699,230254
538275576,538509242,233666
541260610,541699712,439102
544316782,544549670,232888
547381618,547615859,234241
550422855,550653133,230278
553395698,553851317,455619
556418479,556649525,231046
559767311,560027006,259695
563062554,563300469,237915
566101061,566331099,230038
569117969,569355797,237828
572154484,572391275,236791
575173778,575406303,232525
578223071,578461178,238107
581293733,581785581,491848
584605325,584838837,233512
588264537,588502203,237666
592842251,593326249,483998
596217811,596495589,277778
599487930,599732233,244303
602664887,602899706,234819
605842566,606081572,239006
609022796,609265672,242876
612181226,612428653,247427
615332219,615577021,244802
619046099,619296514,250415
622223726,622466899,243173
625415636,625853742,438106
628493950,628734501,240551
631602981,631838804,235823
634821564,635061064,239500
638164474,638407104,242630
641250113,641711520,461407
644376574,644771084,394510
647501747,647742249,240502
650638857,650880882,242025
653789404,654021326,231922
656874622,657109711,235089
659989274,660520767,531493
220150094,220391123,241029
223220181,223456886,236705
226322353,226558849,236496
229422108,229748030,325922
232555530,232795713,240183
235669768,235907828,238060
238807778,239046079,238301
241905805,242144277,238472
244961651,245204295,242644
248060802,248297081,236279
251153046,251710964,557918
254416153,254652977,236824
257466807,257951996,485189
260585467,260826028,240561
263688296,263925495,237199
266881558,267119200,237642
270008033,270249362,241329
273078874,273316247,237373
276324799,276562941,238142
279531086,279770729,239643
282657391,282895679,238288
285821434,286057379,235945
288876048,289114175,238127
292008614,292407701,399087
295115295,295235559,120264
298074302,298311025,236723
301107175,301338661,231486
304289508,304520356,230848
307329164,307568082,238918
310468722,310702106,233384
313481093,313758457,277364
316509953,316743111,233158
319624418,319857809,233391
324561306,325409590,848284
330664460,331020642,356182
334333857,334703686,369829
337703446,337916011,212565
340816255,341784839,968584
346044506,346558550,514044
349778520,350052646,274126
352999954,353237212,237258
356624219,357200430,576211
359856653,360312040,455387
362944179,363179596,235417
366081305,366324429,243124
369085622,369323730,238108
372196144,372424292,228148
375357580,375586001,228421
378523012,378800121,277109
381558953,382316026,757073
384859292,385096026,236734
388074756,388542269,467513
391295199,392081487,786288
394938327,395186354,248027
398111154,398352894,241740
401245517,401722078,476561
404438536,404681426,242890
407637600,408106631,469031
410879919,411126843,246924
414038975,414275720,236745
417218551,417517428,298877
420420600,420665321,244721
423577268,423828004,250736
426761049,427071942,310893
429996277,430440505,444228
433330209,433625105,294896
436482192,436727738,245546
439636561,439906556,269995
442851020,443155765,304745
446067332,446310761,243429
449174318,449416899,242581
452342806,452592270,249464
455526557,455778051,251494
458674328,458918251,243923
461853749,462062368,208619
464941738,465184237,242499
468122018,468370195,248177
471288738,471536028,247290
474460826,474705900,245074
477703631,477976860,273229
480828200,481077796,249596
484049926,484297144,247218
487187834,487435087,247253
490410103,490656837,246734
493533674,493857837,324163
496643262,496882276,239014
500114215,500349904,235689
503102238,504013917,911679
507272863,507612459,339596
512094389,512218648,124259
515163152,515409428,246276
518320695,518559452,238757
521314282,521737452,423170
524942560,525218750,276190
528435075,528670568,235493
531434898,531671523,236625
534530421,534762978,232557
537682378,538007625,325247
540787418,541026514,239096
543936614,544171750,235136
72184771,72578047,393276
75436835,75827848,391013
78630627,79024525,393898
81781592,82186899,405307
84984814,85378010,393196
88207704,88612076,404372
91413982,91801153,387171
94614859,95017509,402650
97766600,98165233,398633
100948716,101285260,336544
104057608,104449763,392155
107402840,107807442,404602
110597135,110994065,396930
113755180,114161910,406730
116906520,117297858,391338
